"Addition to address",地址附加
"Average Delivery Time",平均交货时间
"Banner URL",横幅网址
"Banner url",横幅网址
"Cancellation Policy",取消政策
City,城市
"Contact Person",联系人
Country,国家
"Data Privacy",数据隐私
Description,描述
"Fax number",传真号码
"First Name",名字
Imprint,版权声明
"Last Name",姓氏
Latitude,纬度
"Legal Information",法律信息
"Logo URL",商标网址
Longitude,经度
"Merchant Profile",商家资料
"Merchant Reference",商家参考
Number,号码
Phone,电话
"Public Email",公共电子邮件
"Public Phone",公共电话
Role,角色
Street,街道
"Terms and Conditions",条款和条件
Title,标题
"Zip Code",邮政编码
