Actions,Acciones
Active,Activo
Approved,Aprobado
approved_offer_button,Aprobar
"Offer Approve",Aprobar
Deny,Denegar
"Back to Offers","Volver a Ofertas"
denied_offer_button,Denegar
Denied,Denegado
Description,Descripción
Inactive,Inactivo
"List of Offers","Lista de Ofertas"
Name,Nombre
Offer,Oferta
"Offer ID","ID de Oferta"
Offers,Ofertas
Product,Producto
Reference,Referencia
SKU,SKU
Status,Estado
Stores,Tiendas
"The approval status was updated","El estado de aprobación ha sido actualizado"
Type,Tipo
"View Offer","Ver Oferta"
Visibility,Visibilidad
"Volume Prices","Precios por Volumen"
Approval,Aprobación
"Approval Status","Estado de Aprobación"
"Waiting for Approval","Esperando Aprobación"
